,model1,model2,alpha1,alpha2,change_point,eduN_cp,eduN_m1,eduN_a1,eduN_m2,eduN_a2,FCI_cp,FCI_m1,FCI_a1,FCI_m2,FCI_a2,BIT_cp,BIT_m1,BIT_a1,BIT_m2,BIT_a2
8340,0.0,0.0,0.45,0.55,79.0,79.70163000000001,0.0,0.54827,4.0,0.80809,79.0,0.0,0.7393407821655273,2.0,1.1068668365478516,79.0,3.0,0.93705,4.0,1.0295
8341,4.0,4.0,0.7,2.0,154.0,154.49695,2.0,0.81989,4.0,1.1326399999999999,154.0,4.0,0.7667279243469238,3.0,1.1825469732284546,154.0,4.0,0.6295,2.0,1.0317
8342,4.0,3.0,0.6,1.9,45.0,43.62293,3.0,0.76475,3.0,1.92976,45.0,2.0,0.9553433656692504,3.0,1.972839593887329,45.0,3.0,1.9346,3.0,1.9346
8343,0.0,1.0,0.15,0.65,12.0,9.42661,4.0,1.1814,1.0,0.62017,11.0,2.0,1.0151466131210327,1.0,0.6279431581497192,198.0,0.0,0.47808999999999996,1.0,0.70527
8344,0.0,1.0,0.95,1.0,14.0,11.40724,0.0,0.80266,1.0,0.41367,19.0,4.0,0.6366652250289917,1.0,0.1643621027469635,14.0,2.0,0.90417,1.0,0.24439
8345,0.0,2.0,0.4,0.8,169.0,163.56032,0.0,0.50425,1.0,0.64137,168.0,4.0,0.7430286407470703,2.0,0.6981295347213745,168.0,0.0,0.39103000000000004,0.0,0.60048
8346,0.0,0.0,0.15,0.75,94.0,94.03754,0.0,0.33479000000000003,0.0,0.47423999999999994,94.0,0.0,0.5065734386444092,4.0,1.4006210565567017,198.0,0.0,0.5332,1.0,0.6367
8347,3.0,0.0,1.05,0.7,194.0,196.43786,2.0,1.245,2.0,0.99685,195.0,3.0,1.1603318452835083,3.0,1.03981614112854,195.0,3.0,1.3279,0.0,0.6786
8348,2.0,4.0,0.7,0.85,147.0,149.64188000000001,0.0,0.68085,4.0,0.98867,147.0,2.0,0.7125776410102844,2.0,0.9782438278198242,147.0,2.0,0.75226,2.0,1.0063
8349,3.0,3.0,1.15,1.05,21.0,22.29862,2.0,1.40513,3.0,1.17298,21.0,3.0,1.1306970119476318,3.0,1.0846681594848633,21.0,3.0,1.1167,3.0,1.1167
8350,3.0,3.0,1.05,1.8,142.0,144.01251000000002,3.0,1.09681,2.0,1.5453,143.0,3.0,1.0939698219299316,3.0,1.2340216636657717,143.0,2.0,1.3609,2.0,1.6588
8351,1.0,0.0,0.85,0.2,69.0,65.93863,4.0,0.7921199999999999,0.0,0.43998000000000004,69.0,0.0,0.676226019859314,1.0,0.5126461982727051,69.0,4.0,0.77862,0.0,0.41436999999999996
8352,1.0,1.0,0.05,0.45,94.0,86.95608,1.0,0.3028,1.0,0.79261,94.0,1.0,0.2459232807159424,1.0,0.7284387350082397,94.0,0.0,0.15894,0.0,0.38388
8353,1.0,1.0,0.45,0.75,103.0,116.51965,1.0,0.69587,1.0,0.92973,194.0,1.0,0.5955457091331482,3.0,0.9962430000305176,23.0,0.0,0.5292100000000001,1.0,0.9605299999999999
8354,1.0,0.0,0.15,0.4,165.0,158.37413999999998,1.0,0.12713,4.0,0.97801,169.0,1.0,0.16283884644508362,0.0,0.9780297279357909,167.0,1.0,0.15395999999999999,1.0,0.80119
8355,1.0,4.0,1.0,1.4,21.0,23.36253,0.0,0.5847899999999999,4.0,1.00116,21.0,2.0,0.8386346101760864,2.0,1.108389139175415,22.0,0.0,0.80958,4.0,1.1909
8356,2.0,2.0,0.85,0.2,183.0,181.03781,0.0,0.6512899999999999,0.0,0.45445,183.0,2.0,0.8525973558425903,2.0,0.981319546699524,183.0,2.0,0.93534,1.0,0.46238
8357,0.0,4.0,0.95,1.9,60.0,58.622519999999994,0.0,0.74763,4.0,1.02391,60.0,4.0,0.6047189235687256,2.0,1.1268192529678345,60.0,0.0,0.75284,2.0,1.2028
8358,1.0,3.0,0.75,1.8,140.0,138.78883000000002,1.0,0.62342,3.0,1.68975,140.0,1.0,0.6907063722610474,3.0,1.5553172826766968,140.0,3.0,0.66803,2.0,1.5923
8359,3.0,2.0,1.35,1.7,126.0,128.53432,3.0,1.47698,2.0,1.2846600000000001,127.0,3.0,1.4101520776748655,2.0,1.4907341003417969,127.0,3.0,1.5515,2.0,1.6209
8360,2.0,4.0,0.25,0.3,132.0,133.11864,2.0,0.26639,4.0,1.05487,132.0,2.0,0.3010308742523193,4.0,1.055716872215271,132.0,2.0,0.2653,2.0,1.0105
8361,1.0,2.0,0.95,0.2,56.0,55.33684,1.0,0.8666200000000001,2.0,0.35294000000000003,58.0,1.0,0.7992784976959229,1.0,0.5391045212745667,58.0,1.0,0.74663,2.0,0.23496
8362,0.0,2.0,0.45,1.15,144.0,138.84087,0.0,0.47465,0.0,1.0736700000000001,140.0,0.0,0.5819240808486938,2.0,1.196321725845337,146.0,0.0,0.47626,4.0,1.0291
8363,0.0,1.0,0.65,1.0,101.0,97.14791,0.0,0.55524,1.0,0.82662,101.0,0.0,0.5890072584152222,1.0,1.4883962869644165,122.0,0.0,0.62315,0.0,0.1532
8364,4.0,3.0,0.3,1.0,60.0,63.42961999999999,4.0,0.67308,3.0,1.5574299999999999,60.0,2.0,0.6809502840042114,3.0,1.5803440809249878,60.0,4.0,0.75127,2.0,1.7414
8365,3.0,2.0,1.85,0.5,114.0,108.69112,3.0,1.57261,4.0,0.5552699999999999,114.0,3.0,1.663504958152771,4.0,1.4364436864852903,80.0,3.0,0.67806,3.0,0.67806
8366,4.0,0.0,0.85,0.45,35.0,36.18808,2.0,0.69045,4.0,1.33355,35.0,2.0,1.090704083442688,2.0,1.1624304056167605,35.0,2.0,1.1732,1.0,0.9822200000000001
8367,1.0,2.0,0.6,1.55,43.0,57.04166,2.0,0.46047,2.0,1.5723799999999999,43.0,2.0,0.530176043510437,2.0,1.3640822172164917,43.0,1.0,0.21936999999999998,2.0,1.3748
8368,0.0,3.0,0.15,1.25,191.0,187.3427,0.0,0.28929,2.0,1.0879,191.0,0.0,0.4687969386577606,3.0,1.3859106302261353,191.0,3.0,-0.018821,2.0,1.4729
8369,3.0,3.0,1.3,1.2,50.0,47.7113,3.0,1.47559,4.0,1.2735100000000001,50.0,3.0,1.2774471044540403,3.0,1.3729923963546753,50.0,2.0,1.4285,2.0,1.25
8370,3.0,0.0,1.05,0.05,177.0,176.96948,2.0,1.27925,2.0,1.0307899999999999,178.0,3.0,1.1969496011734009,4.0,0.9585639238357544,177.0,2.0,1.4677,2.0,0.9557700000000001
8371,1.0,4.0,0.65,0.35,53.0,51.9031,1.0,0.45668000000000003,4.0,0.61148,53.0,1.0,0.33219295740127563,2.0,0.8573975563049316,53.0,1.0,0.54423,4.0,0.67501
8372,2.0,2.0,0.95,1.25,145.0,146.52235,0.0,0.74187,4.0,0.9798399999999999,145.0,2.0,0.8539050221443176,4.0,0.7523874044418335,145.0,4.0,0.91875,2.0,1.011
8373,4.0,4.0,0.05,1.95,32.0,29.54713,4.0,0.71675,4.0,1.51535,31.0,3.0,0.7530742883682251,4.0,1.4393693208694458,32.0,0.0,0.72723,4.0,1.5034
8374,2.0,1.0,1.15,0.7,37.0,39.136590000000005,0.0,0.87492,1.0,0.37035,37.0,4.0,1.1386317014694214,1.0,0.18258824944496155,37.0,2.0,1.1616,0.0,0.1732
8375,1.0,3.0,0.9,1.15,125.0,126.31361000000001,1.0,0.9172799999999999,3.0,1.1977200000000001,125.0,1.0,0.6461002826690674,3.0,1.163585901260376,125.0,3.0,1.089,2.0,1.2246
8376,0.0,2.0,0.4,1.3,63.0,49.41101,0.0,0.76922,4.0,0.91491,100.0,0.0,0.7799574732780457,0.0,0.7799574732780457,60.0,0.0,0.53894,2.0,1.266
8377,2.0,4.0,0.2,0.5,161.0,160.79878,2.0,0.15109,4.0,1.10019,162.0,2.0,0.21645653247833246,2.0,0.9840623140335084,162.0,2.0,0.20284000000000002,4.0,0.93647
8378,0.0,0.0,0.25,0.5,19.0,20.66949,1.0,0.70604,2.0,0.33441,29.0,0.0,0.690527081489563,2.0,0.6814191341400146,17.0,1.0,0.81735,2.0,0.77276
8379,2.0,0.0,1.85,0.4,70.0,70.20385999999999,2.0,1.9348599999999998,1.0,0.53299,70.0,2.0,1.818207025527954,1.0,0.19321289658546448,70.0,2.0,1.9352,1.0,0.15423
8380,0.0,2.0,0.3,0.35,1.0,0.54789,1.0,0.43606999999999996,2.0,0.53235,25.0,1.0,0.33219295740127563,2.0,0.8026367425918579,1.0,4.0,0.47908999999999996,2.0,0.43851
8381,1.0,2.0,0.75,1.4,185.0,189.68926000000002,1.0,0.8812200000000001,4.0,1.22833,185.0,1.0,0.7174885272979736,4.0,0.9845752716064452,55.0,0.0,0.49073999999999995,0.0,0.08416699999999999
8382,3.0,1.0,1.3,0.55,194.0,195.10155,3.0,1.37069,1.0,0.9223399999999999,194.0,3.0,1.2564458847045898,2.0,1.0961587429046629,194.0,2.0,1.3906,2.0,0.77358
8383,1.0,1.0,0.7,0.15,183.0,184.00419,1.0,0.42936,1.0,0.6176699999999999,183.0,1.0,0.37104469537734985,1.0,0.6641062498092651,166.0,1.0,0.46248,4.0,0.081993
8384,0.0,0.0,0.25,0.35,102.0,100.89681,0.0,0.44742,2.0,0.34001,102.0,0.0,0.5305187702178955,2.0,0.5144898295402527,102.0,0.0,0.30638000000000004,0.0,0.24864
8385,0.0,1.0,0.35,0.15,8.0,10.69017,3.0,1.03756,1.0,0.3972,8.0,3.0,1.2143718004226685,1.0,0.4944335520267487,52.0,0.0,0.34381999999999996,0.0,0.38182
8386,4.0,1.0,1.4,0.55,39.0,37.982209999999995,4.0,1.21933,1.0,0.35299,33.0,3.0,1.0483160018920898,1.0,0.141885906457901,32.0,2.0,1.0895,1.0,0.1832
8387,2.0,1.0,0.4,0.45,72.0,73.66986999999999,2.0,0.66483,1.0,0.52279,72.0,2.0,0.698135495185852,1.0,0.4927955865859986,153.0,3.0,0.19724,0.0,0.59611
8388,4.0,1.0,1.1,0.85,142.0,137.54938,4.0,0.7981699999999999,1.0,0.88923,142.0,4.0,1.0921680927276611,1.0,0.6852869987487793,143.0,2.0,1.0863,1.0,0.8556600000000001
8389,1.0,4.0,0.2,0.3,112.0,111.57805,1.0,0.19668,4.0,1.26973,112.0,1.0,0.17714032530784607,2.0,1.200667142868042,112.0,1.0,0.20110999999999998,2.0,1.3025
8390,1.0,2.0,0.7,1.85,60.0,59.63393000000001,1.0,0.6110300000000001,2.0,1.7300799999999998,59.0,1.0,0.677308201789856,2.0,1.6485441923141482,60.0,1.0,0.59143,2.0,1.7706
8391,0.0,3.0,0.95,1.45,28.0,26.57108,0.0,0.7436699999999999,3.0,1.59057,28.0,2.0,0.7156457304954529,3.0,1.4026318788528442,29.0,3.0,1.6824,3.0,1.6824
8392,1.0,0.0,0.3,0.25,135.0,131.69545,1.0,0.30869,4.0,0.62179,135.0,1.0,0.33219295740127563,2.0,0.8210821151733398,135.0,1.0,0.27076,4.0,0.9162899999999999
8393,4.0,1.0,1.55,0.4,86.0,86.60549,4.0,1.75731,1.0,0.38392,86.0,4.0,1.423798680305481,1.0,0.2160893976688385,86.0,4.0,1.672,0.0,0.15592999999999999
8394,1.0,0.0,0.15,0.85,37.0,40.558279999999996,1.0,0.49935,4.0,1.25512,37.0,1.0,0.4743643999099731,2.0,1.0999867916107178,37.0,1.0,0.17876,2.0,1.2153
8395,1.0,4.0,1.0,0.65,108.0,106.39367,1.0,0.41013,4.0,0.97649,108.0,1.0,0.6021509170532227,2.0,0.9552384614944458,108.0,0.0,0.48925,4.0,0.9775299999999999
8396,0.0,0.0,0.5,0.9,72.0,72.1322,0.0,0.66414,4.0,0.6074,72.0,2.0,0.6843867897987366,2.0,0.7810925245285034,72.0,0.0,0.5382100000000001,2.0,0.9215899999999999
8397,2.0,1.0,0.1,0.25,188.0,188.17108000000002,2.0,0.09387999999999999,1.0,0.78664,188.0,1.0,0.22061389684677124,1.0,0.946867823600769,188.0,1.0,0.31929,1.0,0.39623
8398,0.0,2.0,0.1,0.95,79.0,81.81645999999999,4.0,0.70955,4.0,1.10497,100.0,0.0,0.6613622307777405,0.0,0.6613622307777405,69.0,4.0,0.9405399999999999,2.0,0.9729700000000001
8399,4.0,3.0,0.65,1.25,57.0,62.433609999999994,0.0,0.5746600000000001,3.0,1.42985,62.0,2.0,0.6655023097991943,3.0,1.419333577156067,58.0,0.0,0.6787,2.0,1.518
8400,4.0,2.0,1.05,1.05,172.0,172.36854,2.0,0.64747,4.0,0.98939,172.0,2.0,0.7854162454605103,2.0,0.655106782913208,172.0,1.0,0.84119,1.0,0.79164
8401,0.0,2.0,1.0,1.3,124.0,122.91313000000001,0.0,0.7085899999999999,4.0,1.12865,124.0,2.0,0.8546262979507446,3.0,1.1726582050323486,124.0,1.0,0.9785,2.0,1.3185
8402,0.0,3.0,0.05,1.55,151.0,151.54609,4.0,0.86779,3.0,1.25415,151.0,2.0,0.901652693748474,3.0,1.396235108375549,151.0,4.0,1.0316,2.0,1.3975
8403,2.0,3.0,0.4,2.0,199.0,196.21159,2.0,0.44158000000000003,2.0,0.7206100000000001,195.0,2.0,0.2915027737617493,2.0,0.9761687517166138,19.0,2.0,0.47891999999999996,2.0,0.49458
8404,4.0,2.0,1.35,1.8,23.0,39.75336,2.0,0.9339700000000001,2.0,1.62729,100.0,2.0,1.6308536529541016,2.0,1.6308536529541016,198.0,2.0,1.6891,0.0,0.7069300000000001
8405,1.0,4.0,0.95,1.15,183.0,185.08782,1.0,0.6705399999999999,1.0,0.9635600000000001,100.0,1.0,0.6997108459472656,1.0,0.6997108459472656,90.0,2.0,0.99429,0.0,0.40586
8406,3.0,3.0,1.8,2.0,56.0,55.57358000000001,0.0,1.26963,3.0,1.58499,56.0,3.0,1.4228163957595823,3.0,1.9534064531326292,56.0,3.0,1.5502,2.0,2.0
8407,4.0,0.0,1.1,1.0,21.0,22.81938,0.0,0.65803,4.0,1.26942,21.0,4.0,1.1553701162338257,3.0,1.1965357065200806,20.0,4.0,0.83842,2.0,1.1754
8408,0.0,1.0,0.95,0.85,50.0,46.86398,4.0,0.81895,1.0,0.8259700000000001,50.0,2.0,1.0583691596984863,1.0,0.763752818107605,50.0,4.0,1.0346,0.0,0.26343
8409,0.0,0.0,0.7,0.9,70.0,73.31878,1.0,0.66794,0.0,0.7829,100.0,0.0,0.6293730139732361,0.0,0.6293730139732361,181.0,0.0,0.16432,4.0,1.2425
8410,0.0,2.0,0.3,0.55,174.0,183.64655,4.0,0.74711,0.0,0.65067,177.0,3.0,1.1154357194900513,1.0,0.990276336669922,177.0,2.0,1.0715,4.0,1.3423
8411,3.0,4.0,1.45,0.1,74.0,72.67484,2.0,1.4501600000000001,2.0,0.49258,74.0,3.0,1.3418220281600952,2.0,0.5583710074424744,74.0,2.0,1.5669,2.0,0.4815
8412,2.0,4.0,0.3,1.9,118.0,119.16133,2.0,0.46401000000000003,4.0,1.12582,120.0,2.0,0.4965307116508484,2.0,1.116837739944458,120.0,2.0,0.56115,2.0,1.0497
8413,4.0,2.0,1.95,0.35,171.0,170.7712,4.0,1.86815,1.0,0.38865,171.0,4.0,1.727914571762085,1.0,1.0148662328720093,171.0,4.0,1.8791,4.0,1.4348
8414,3.0,1.0,1.05,0.3,20.0,16.64953,4.0,0.8571,1.0,0.40839000000000003,20.0,3.0,1.114377498626709,1.0,0.17855530977249146,19.0,4.0,0.85062,0.0,0.18891
8415,3.0,2.0,1.05,1.75,182.0,178.29913,2.0,1.50585,4.0,1.32277,181.0,3.0,1.2728346586227417,2.0,1.5633448362350464,181.0,2.0,1.5429,2.0,1.6218
8416,2.0,2.0,0.35,0.7,49.0,47.31843,2.0,0.65905,2.0,0.64156,49.0,1.0,0.4912117421627045,0.0,0.792773962020874,49.0,2.0,0.59856,2.0,0.65112
8417,4.0,0.0,2.0,0.45,36.0,32.15439,4.0,1.3331,0.0,0.6572399999999999,34.0,4.0,1.3304890394210815,2.0,0.9454652070999146,34.0,4.0,1.4728,0.0,0.45108000000000004
8418,3.0,2.0,1.85,0.2,176.0,177.32893,3.0,1.7721099999999999,3.0,0.41368,176.0,3.0,1.7291196584701538,2.0,0.6749485731124878,176.0,3.0,1.6313,0.0,0.38933
8419,3.0,0.0,1.85,0.1,53.0,49.695679999999996,3.0,1.65283,4.0,1.02336,53.0,3.0,1.6749073266983032,2.0,1.1475330591201782,49.0,3.0,1.4180000000000001,2.0,1.0017
8420,0.0,2.0,0.2,1.4,18.0,24.53831,0.0,0.9099700000000001,2.0,1.28492,18.0,4.0,0.9597309827804564,2.0,1.2289072275161743,18.0,4.0,1.0352,2.0,1.3224
8421,1.0,3.0,0.15,1.0,161.0,159.71676000000002,1.0,0.38128,3.0,1.54837,163.0,1.0,0.5135205984115601,3.0,1.6343443393707275,125.0,0.0,0.21503000000000003,0.0,0.4832
8422,4.0,4.0,0.35,0.2,132.0,148.37455,4.0,0.5403399999999999,4.0,0.81412,134.0,4.0,0.5385400652885437,4.0,1.0940229892730713,135.0,4.0,0.33810999999999997,4.0,0.9501200000000001
8423,1.0,1.0,0.3,0.85,22.0,2.10675,1.0,0.90386,1.0,0.96134,22.0,1.0,0.7237683534622192,1.0,1.2153834104537964,13.0,3.0,0.6496,3.0,0.6496
8424,0.0,3.0,0.9,1.4,71.0,67.53636999999999,4.0,0.49661000000000005,3.0,1.50999,65.0,4.0,0.683474063873291,3.0,1.5208969116210938,65.0,3.0,1.4931,3.0,1.4931
8425,0.0,0.0,0.5,0.15,193.0,194.06049,1.0,0.59259,4.0,1.06072,194.0,1.0,0.6515567898750305,3.0,1.0303266048431396,194.0,0.0,0.541,2.0,0.86518
8426,4.0,1.0,0.75,0.15,28.0,28.997970000000002,4.0,0.65159,1.0,0.30046999999999996,27.0,4.0,0.8392236232757568,1.0,0.18932676315307614,27.0,4.0,0.84798,1.0,0.16652999999999998
8427,0.0,0.0,0.2,0.8,161.0,4.86728,0.0,0.68034,1.0,0.41675,12.0,2.0,0.6197037696838379,1.0,0.16222795844078064,12.0,1.0,0.7860199999999999,0.0,0.35272
8428,2.0,3.0,0.05,1.7,120.0,119.83402,1.0,0.18039000000000002,3.0,1.7075799999999999,121.0,1.0,0.18745461106300354,3.0,1.5711663961410522,120.0,2.0,0.15807000000000002,2.0,1.8234
8429,1.0,4.0,0.15,0.05,107.0,103.20352,1.0,0.30659000000000003,4.0,0.78782,105.0,1.0,0.33219295740127563,4.0,0.6881575584411621,105.0,1.0,0.26650999999999997,1.0,0.73273
8430,4.0,4.0,1.85,2.0,16.0,17.24501,1.0,0.55752,4.0,1.7217,16.0,1.0,0.8005436658859253,4.0,1.6577490568161009,16.0,0.0,0.28751,4.0,1.6739
8431,1.0,0.0,0.55,0.7,143.0,145.2212,1.0,0.4752,0.0,0.65984,152.0,1.0,0.33219295740127563,4.0,1.5096911191940308,143.0,0.0,0.57911,0.0,0.37113
8432,1.0,3.0,0.85,1.5,138.0,137.04089,1.0,0.81342,3.0,1.5742399999999999,139.0,1.0,0.8123877048492432,3.0,1.4020687341690063,139.0,0.0,0.20998000000000003,2.0,1.8359
8433,3.0,2.0,1.45,0.65,134.0,135.42246,2.0,1.32184,0.0,0.6478,135.0,3.0,1.2916727066040041,0.0,0.7893282175064087,137.0,2.0,1.4436,1.0,0.9108299999999999
8434,4.0,2.0,0.55,0.75,181.0,179.89301,4.0,0.5714,1.0,0.52989,181.0,4.0,0.6482934951782227,2.0,0.935765027999878,181.0,4.0,0.6312,4.0,0.93816
8435,0.0,0.0,0.85,0.15,47.0,47.79367,4.0,1.1101,0.0,0.56548,47.0,4.0,1.1812492609024048,0.0,0.5447216033935547,47.0,2.0,1.0866,4.0,0.13278
8436,0.0,1.0,0.55,0.7,131.0,144.91493,4.0,0.80074,1.0,0.9300700000000001,125.0,4.0,1.3469094038009644,1.0,0.6957874298095703,4.0,0.0,0.72556,0.0,0.24908000000000002
8437,0.0,0.0,0.45,0.35,164.0,155.43116,0.0,0.50059,0.0,1.32661,153.0,0.0,0.5266687870025635,2.0,1.384496808052063,163.0,0.0,0.67728,2.0,1.2182
8438,0.0,3.0,0.8,1.55,168.0,162.05639,2.0,0.81528,4.0,1.19884,168.0,2.0,0.9487440586090088,3.0,1.2102864980697632,167.0,2.0,1.1022,2.0,1.1794
8439,0.0,1.0,0.85,0.25,101.0,104.14638000000001,4.0,0.9022399999999999,1.0,0.34491,101.0,4.0,1.1074066162109375,1.0,0.20292118191719052,101.0,4.0,1.0139,0.0,0.26042
8440,3.0,1.0,1.85,0.9,199.0,20.438679999999998,3.0,1.25365,3.0,1.52894,104.0,3.0,1.8051704168319704,3.0,1.3438122272491455,146.0,2.0,1.8626,2.0,1.7926
8441,2.0,4.0,1.75,1.1,185.0,185.5297,2.0,1.73951,0.0,0.81288,185.0,2.0,1.5751973390579224,3.0,1.1850594282150269,184.0,2.0,1.7496,0.0,0.6483399999999999
8442,2.0,0.0,0.2,0.7,35.0,35.31211,2.0,0.44559,0.0,0.79382,35.0,1.0,0.8738133907318115,0.0,0.7372322678565979,35.0,1.0,0.18256,0.0,0.42183999999999994
8443,2.0,1.0,0.55,0.15,149.0,149.67889,2.0,0.59807,1.0,0.40354,149.0,2.0,0.7142564654350281,1.0,0.5216138958930969,149.0,2.0,0.5521,0.0,0.18285
8444,4.0,3.0,1.85,1.75,78.0,71.85099,4.0,1.47933,2.0,1.47686,78.0,4.0,1.4905388355255127,3.0,1.4923094511032104,77.0,3.0,1.4218,3.0,1.4218
8445,0.0,4.0,0.7,1.85,169.0,170.3351,4.0,0.49049,4.0,1.1235899999999999,171.0,4.0,0.6468079090118408,2.0,1.2624212503433228,174.0,4.0,0.36979,2.0,1.4196
8446,1.0,2.0,0.35,0.95,59.0,56.8629,1.0,0.75092,4.0,0.69523,59.0,1.0,0.33219295740127563,2.0,0.7060937881469727,59.0,3.0,1.2877,4.0,0.79488
8447,2.0,4.0,0.2,1.75,171.0,172.71926000000002,2.0,0.11675,2.0,0.68514,171.0,1.0,0.1829048693180084,2.0,0.8572666645050049,171.0,2.0,0.20314000000000002,2.0,0.9456899999999999
8448,2.0,0.0,0.1,0.55,159.0,162.83573,1.0,0.2561,1.0,0.47128000000000003,159.0,1.0,0.17343232035636902,1.0,0.5451676249504089,159.0,2.0,0.13539,1.0,0.48685
8449,4.0,3.0,1.4,2.0,73.0,69.96035,2.0,0.8559200000000001,3.0,1.53425,71.0,4.0,1.29849112033844,3.0,1.9214109182357788,73.0,4.0,1.3609,2.0,2.0
8450,0.0,4.0,0.9,1.7,35.0,35.21472,1.0,0.7333,4.0,1.52189,35.0,0.0,0.6406280994415283,4.0,1.4149373769760132,35.0,1.0,0.7837,4.0,1.2161
8451,0.0,2.0,0.35,1.55,71.0,69.38065999999999,2.0,1.1926700000000001,2.0,1.5215,71.0,2.0,1.1059541702270508,2.0,1.3504583835601809,71.0,4.0,1.1713,2.0,1.3608
8452,1.0,3.0,0.15,1.2,72.0,71.24741999999999,1.0,0.33653,2.0,1.38866,72.0,1.0,0.33219295740127563,3.0,1.341312050819397,72.0,1.0,0.30895,2.0,1.3771
8453,0.0,1.0,0.85,0.1,168.0,167.02794,2.0,1.1127200000000002,1.0,0.45529,168.0,2.0,1.0244070291519165,1.0,0.5203175544738771,168.0,2.0,1.2618,0.0,0.22730999999999998
8454,0.0,1.0,0.4,0.5,83.0,85.53073,0.0,0.60158,1.0,0.9021899999999999,83.0,0.0,0.5398269295692444,1.0,0.7891298532485962,132.0,3.0,0.59111,1.0,0.73702
8455,1.0,2.0,0.65,0.35,161.0,166.66442,1.0,0.4732,2.0,0.49178,163.0,1.0,0.6821017265319824,1.0,0.5292529463768005,116.0,1.0,0.37048000000000003,4.0,0.18119000000000002
8456,1.0,2.0,0.6,0.1,4.0,6.9631,0.0,0.73224,1.0,0.35577,4.0,1.0,1.0264430046081543,2.0,0.22057896852493286,4.0,0.0,0.82763,2.0,0.094787
8457,1.0,4.0,0.95,0.5,24.0,26.14345,1.0,0.5771,4.0,0.5978600000000001,24.0,1.0,0.6975467205047607,2.0,0.652524471282959,24.0,1.0,0.5544899999999999,4.0,0.70344
8458,3.0,4.0,1.9,1.65,28.0,27.65036,3.0,1.49183,4.0,1.5902399999999999,28.0,3.0,1.6485744714736938,2.0,0.9479314088821412,28.0,2.0,1.8253,4.0,1.3159
8459,4.0,0.0,0.35,0.2,57.0,57.692569999999996,4.0,0.5918399999999999,4.0,0.65087,57.0,4.0,0.7215838432312012,2.0,1.2900443077087402,57.0,4.0,0.50657,1.0,0.77358
8460,2.0,4.0,0.45,1.7,145.0,145.30561,2.0,0.9648,4.0,1.10205,145.0,2.0,1.1959724426269531,3.0,1.0205463171005251,145.0,2.0,0.62303,1.0,0.98035
8461,4.0,3.0,1.0,2.0,74.0,73.09229,3.0,0.5987100000000001,3.0,1.7778900000000002,74.0,2.0,0.9511414766311646,3.0,1.7827361822128296,74.0,4.0,0.8817799999999999,2.0,1.9409
8462,4.0,4.0,1.1,1.95,54.0,52.698240000000006,4.0,0.59042,4.0,1.05565,54.0,2.0,0.6272575855255127,4.0,1.3019019365310671,54.0,4.0,1.4385,4.0,1.1659
8463,4.0,3.0,1.65,1.05,118.0,116.76817,4.0,1.50266,2.0,1.36251,119.0,4.0,1.310340404510498,3.0,1.2549980878829956,119.0,4.0,1.3661,2.0,1.4394
8464,0.0,2.0,0.1,1.65,142.0,141.66523999999998,2.0,0.7339,2.0,1.5018799999999999,140.0,2.0,1.0520673990249634,3.0,1.395653247833252,140.0,4.0,0.91715,2.0,1.7187
8465,0.0,0.0,0.2,0.45,134.0,130.60969,2.0,0.83409,0.0,0.41938000000000003,133.0,2.0,0.8449736833572388,1.0,0.3485804498195648,133.0,4.0,0.98305,0.0,0.21445999999999998
8466,1.0,3.0,0.4,1.5,156.0,153.97403,1.0,0.162,4.0,0.88941,155.0,1.0,0.17424353957176208,4.0,1.0140560865402222,156.0,0.0,0.18642,2.0,0.89565
8467,3.0,0.0,1.85,0.2,32.0,29.87414,3.0,1.3544,3.0,1.45985,34.0,2.0,1.7845439910888672,1.0,0.40486025810241705,32.0,2.0,1.9244,0.0,0.5566300000000001
8468,2.0,3.0,1.15,1.0,179.0,38.82819,2.0,1.05341,2.0,1.1356899999999999,100.0,2.0,1.2950953245162964,2.0,1.2950953245162964,177.0,2.0,1.3619999999999999,2.0,1.1804
8469,0.0,4.0,0.45,1.65,172.0,171.21872,1.0,0.26371,4.0,0.9333899999999999,172.0,1.0,0.33219295740127563,2.0,0.7712156772613525,172.0,1.0,0.20600000000000002,2.0,0.8874200000000001
8470,3.0,0.0,1.8,0.95,180.0,188.11054,3.0,1.67175,3.0,0.83165,131.0,3.0,1.7661415338516235,3.0,1.2857414484024048,167.0,3.0,1.7665,0.0,0.72517
8471,2.0,0.0,0.8,0.75,136.0,135.89333,4.0,0.7405,1.0,0.36735,136.0,2.0,0.7964444756507874,1.0,0.3708125650882721,136.0,2.0,0.8668799999999999,2.0,0.30258
8472,3.0,3.0,1.65,1.1,111.0,111.59296,3.0,1.4951,3.0,1.48881,111.0,3.0,1.5280505418777466,3.0,1.387688398361206,111.0,2.0,1.6426,2.0,1.6016
8473,1.0,0.0,0.6,0.2,56.0,53.44424,0.0,0.45255,2.0,0.3798,56.0,1.0,0.4806003272533417,2.0,0.484460860490799,56.0,0.0,0.46611,4.0,0.9038700000000001
8474,2.0,3.0,1.4,1.15,139.0,142.69558,2.0,0.9114899999999999,4.0,1.185,142.0,2.0,1.0352401733398438,3.0,1.1143282651901243,141.0,2.0,1.5885,4.0,0.76656
8475,3.0,1.0,1.3,0.9,137.0,138.74878,2.0,1.39629,1.0,0.5586,136.0,3.0,1.3082765340805054,1.0,1.2179673910140991,137.0,3.0,0.28715999999999997,3.0,0.28715999999999997
