,model1,model2,alpha1,alpha2,change_point,eduN_cp,eduN_m1,eduN_a1,eduN_m2,eduN_a2,FCI_cp,FCI_m1,FCI_a1,FCI_m2,FCI_a2,BIT_cp,BIT_m1,BIT_a1,BIT_m2,BIT_a2
8360,3.0,0.0,1.55,0.15,181.0,99.15812,3.0,1.36863,3.0,1.1058700000000001,100.0,3.0,1.5347810983657837,3.0,1.5347810983657837,5.0,3.0,0.9682799999999999,3.0,1.3624
8361,2.0,3.0,1.4,1.05,169.0,166.43475,2.0,1.6761099999999998,4.0,0.7883600000000001,169.0,2.0,1.6328165531158447,2.0,1.1137242317199707,168.0,2.0,1.6746,4.0,1.1919
8362,3.0,4.0,1.15,2.0,112.0,173.59401,3.0,1.43716,2.0,1.08243,100.0,3.0,1.3974789381027222,3.0,1.3974789381027222,116.0,2.0,1.889,4.0,0.8222299999999999
8363,2.0,0.0,0.95,0.75,156.0,152.47701,0.0,0.73315,2.0,0.49349,155.0,2.0,0.8285753726959229,2.0,0.7588247060775757,155.0,2.0,0.7589100000000001,1.0,0.3707
8364,3.0,0.0,1.9,0.65,39.0,64.45723000000001,4.0,1.35965,0.0,0.62852,100.0,0.0,1.037475824356079,0.0,1.037475824356079,97.0,4.0,1.3986,4.0,0.42108999999999996
8365,0.0,3.0,0.85,1.25,116.0,115.49103999999998,1.0,0.70838,3.0,1.47727,113.0,1.0,0.7177005410194397,3.0,1.4718209505081177,113.0,0.0,0.26294,3.0,1.4079
8366,1.0,4.0,0.2,0.65,37.0,37.886179999999996,4.0,0.74402,4.0,0.84926,38.0,2.0,0.7194495201110841,3.0,1.1930549144744873,38.0,0.0,0.31986,4.0,0.88723
8367,3.0,1.0,1.0,0.45,152.0,152.92846,3.0,1.27178,1.0,0.63157,152.0,3.0,1.2923773527145386,2.0,0.7544149160385132,152.0,3.0,1.0904,0.0,0.27193
8368,2.0,4.0,1.2,1.0,57.0,16.74203,2.0,1.28901,4.0,0.89964,192.0,4.0,1.0141654014587402,3.0,1.254952907562256,49.0,3.0,1.506,3.0,1.2221
8369,1.0,4.0,0.55,1.05,168.0,167.56431,1.0,0.34321,4.0,1.17019,169.0,1.0,0.26418620347976685,2.0,1.1173433065414429,168.0,1.0,0.28367,4.0,0.83541
8370,0.0,2.0,0.95,1.75,95.0,102.49072,0.0,0.32683,2.0,1.57879,95.0,0.0,0.4791592955589294,2.0,1.5143630504608154,95.0,0.0,0.4529,3.0,1.7793
8371,3.0,3.0,1.3,1.5,77.0,78.28365,3.0,1.45737,3.0,1.56682,76.0,3.0,1.5155835151672363,3.0,1.6984606981277466,77.0,3.0,1.5154,3.0,1.7636
8372,2.0,4.0,1.1,0.65,36.0,118.65417,4.0,0.67378,2.0,1.11658,100.0,0.0,0.5698518753051758,0.0,0.5698518753051758,98.0,0.0,0.6944600000000001,2.0,1.0915
8373,1.0,4.0,0.05,1.2,49.0,54.163619999999995,1.0,0.3066,4.0,1.09622,100.0,4.0,1.1599081754684448,4.0,1.1599081754684448,49.0,0.0,0.19588,4.0,1.4593
8374,4.0,3.0,0.75,1.05,29.0,20.98498,0.0,0.80599,3.0,1.5183799999999998,20.0,3.0,1.0882023572921753,3.0,1.521363615989685,22.0,2.0,0.8877200000000001,3.0,1.4028
8375,2.0,0.0,1.05,0.6,51.0,56.60304,2.0,0.9753200000000001,0.0,0.9313,64.0,2.0,1.2681964635849,4.0,1.1226801872253418,55.0,2.0,1.6376,0.0,0.30183000000000004
8376,2.0,4.0,0.8,1.25,157.0,166.04384,2.0,0.7550600000000001,4.0,0.84196,100.0,2.0,0.6416143774986267,2.0,0.6416143774986267,103.0,2.0,0.7649600000000001,4.0,1.046
8377,3.0,2.0,1.15,1.65,105.0,102.01295999999999,3.0,1.21886,2.0,1.7522900000000001,100.0,2.0,1.4773472547531128,2.0,1.4773472547531128,45.0,3.0,1.2055,2.0,1.5936
8378,4.0,3.0,1.85,1.75,173.0,173.08059,4.0,1.54779,3.0,1.7760900000000002,173.0,4.0,1.7836977243423462,3.0,1.7034463882446291,173.0,4.0,1.7768,2.0,1.9933
8379,4.0,2.0,1.6,1.85,197.0,99.66949,4.0,1.1294600000000001,4.0,0.89289,195.0,4.0,1.3305509090423584,1.0,0.9398243427276612,195.0,4.0,1.5026,1.0,0.6841
8380,2.0,1.0,1.0,0.45,179.0,167.76381,4.0,0.8214899999999999,2.0,0.62338,100.0,0.0,0.7165803313255309,0.0,0.7165803313255309,124.0,1.0,0.9370799999999999,0.0,0.47685
8381,1.0,0.0,0.35,0.7,148.0,151.50002,1.0,0.35459,1.0,0.43976000000000004,148.0,1.0,0.4811919331550598,2.0,0.8238773345947266,123.0,0.0,0.45695,0.0,0.44892
8382,1.0,2.0,0.25,0.8,192.0,100.01818,1.0,0.48688000000000003,1.0,0.57626,193.0,1.0,0.4471800923347473,1.0,0.9261417388916016,37.0,1.0,0.36386999999999997,0.0,0.30341999999999997
8383,4.0,2.0,1.3,0.3,161.0,98.55623,2.0,0.96573,2.0,0.56417,100.0,2.0,0.9008684158325196,2.0,0.9008684158325196,110.0,4.0,1.1031,1.0,0.91951
8384,2.0,0.0,0.5,0.8,92.0,93.00028,4.0,1.05074,4.0,0.76477,93.0,2.0,0.9678351879119872,4.0,1.1432042121887207,92.0,2.0,0.70965,4.0,0.86069
8385,4.0,1.0,0.85,0.25,93.0,90.49047,2.0,0.5876,1.0,0.37595,93.0,2.0,0.5864049792289734,1.0,0.4307590425014496,93.0,2.0,0.5713199999999999,0.0,0.17256
8386,2.0,1.0,0.4,0.05,146.0,145.66169,2.0,0.38272,1.0,0.36885999999999997,146.0,2.0,0.4951532185077667,1.0,0.4539271593093872,146.0,2.0,0.32139,0.0,0.21586999999999998
8387,3.0,4.0,1.15,1.75,189.0,189.31563,3.0,1.3481299999999998,4.0,1.03871,189.0,3.0,1.2491527795791626,2.0,1.1490813493728638,187.0,2.0,1.2146,2.0,0.85846
8388,4.0,0.0,0.85,1.0,147.0,157.26549,2.0,0.67687,1.0,0.40565999999999997,158.0,2.0,0.7841460704803467,1.0,0.6493894457817078,158.0,4.0,0.88466,1.0,0.39628
8389,0.0,1.0,0.6,0.85,13.0,7.59472,0.0,0.7155,1.0,0.80495,7.0,2.0,0.9545003175735474,1.0,0.8260902762413025,10.0,0.0,0.64698,1.0,0.9775200000000001
8390,3.0,3.0,1.3,1.7,13.0,12.15023,0.0,0.81111,3.0,1.2811299999999999,13.0,2.0,1.0035867691040041,3.0,1.404016613960266,13.0,2.0,0.85821,2.0,1.4737
8391,1.0,2.0,0.65,0.3,70.0,68.20833,1.0,0.67011,2.0,0.44351999999999997,70.0,1.0,0.6852871775627136,2.0,0.4006768465042114,59.0,0.0,0.6034,0.0,0.48432
8392,1.0,0.0,0.9,0.85,104.0,104.08403,1.0,0.49087,0.0,0.65838,104.0,1.0,0.8696346879005432,0.0,0.738373875617981,104.0,4.0,0.9732700000000001,0.0,0.46016
8393,1.0,4.0,0.45,0.45,187.0,182.17021,1.0,0.48928,1.0,0.6822600000000001,100.0,1.0,0.5541941523551941,1.0,0.5541941523551941,51.0,1.0,0.6945,0.0,0.41700000000000004
8394,3.0,3.0,1.4,1.95,71.0,69.09325,3.0,1.34327,3.0,1.8162,71.0,3.0,1.3887842893600464,3.0,1.7865747213363647,70.0,2.0,1.3726,3.0,1.8967
8395,0.0,1.0,0.85,0.45,186.0,183.63165,0.0,0.75344,0.0,0.6964199999999999,186.0,0.0,0.6929205656051636,2.0,0.9550689458847046,186.0,0.0,0.40598,0.0,0.38894
8396,2.0,0.0,0.75,0.1,62.0,62.1623,2.0,0.7026100000000001,2.0,0.51668,62.0,2.0,0.8722427487373352,4.0,1.7109098434448242,62.0,0.0,0.7375,4.0,1.6704
8397,1.0,3.0,0.45,1.4,175.0,172.98863,1.0,0.4269,2.0,0.67215,173.0,1.0,0.4826172292232514,2.0,0.8425055146217346,98.0,1.0,0.38844,0.0,0.18507
8398,1.0,2.0,0.6,0.5,120.0,119.80082,1.0,0.50476,2.0,0.38087,120.0,0.0,0.4176819324493408,2.0,0.7143203616142273,120.0,0.0,0.44447,2.0,0.45713000000000004
8399,0.0,3.0,0.05,1.9,130.0,130.24868999999998,2.0,1.19055,3.0,1.5813,130.0,4.0,1.1993221044540403,3.0,1.5687057971954346,130.0,1.0,0.8289200000000001,2.0,1.6448
8400,4.0,3.0,1.45,1.4,188.0,187.36095,4.0,1.3675899999999999,1.0,0.75203,186.0,4.0,1.3788763284683228,1.0,0.9181779623031616,187.0,4.0,1.4084,1.0,0.8084600000000001
8401,4.0,1.0,1.25,0.35,101.0,101.18449,4.0,0.99374,1.0,0.36908,101.0,4.0,1.2425944805145264,1.0,0.26557400822639465,101.0,4.0,1.1037,1.0,0.19677
8402,1.0,0.0,0.7,0.5,39.0,38.85569,1.0,0.53332,0.0,0.58727,39.0,2.0,0.7930740118026733,0.0,0.42980819940567017,39.0,1.0,0.25324,0.0,0.50158
8403,2.0,3.0,1.7,1.25,78.0,78.96137,0.0,1.0221,3.0,1.40745,78.0,4.0,1.15648353099823,3.0,1.4090192317962646,78.0,4.0,0.9612799999999999,3.0,1.2809
8404,3.0,0.0,1.6,0.85,161.0,160.26134,3.0,1.57254,4.0,0.99956,161.0,3.0,1.5669996738433838,2.0,1.2413831949234009,161.0,3.0,1.46,2.0,0.81595
8405,4.0,4.0,1.5,0.4,65.0,74.77866,4.0,1.37895,4.0,1.00019,100.0,4.0,1.2212307453155518,4.0,1.2212307453155518,46.0,4.0,1.4189,4.0,0.99413
8406,4.0,2.0,1.45,0.75,149.0,149.2363,4.0,1.26826,4.0,0.6674800000000001,149.0,4.0,1.3582277297973633,2.0,0.9103976488113404,149.0,4.0,1.5405,2.0,0.61273
8407,1.0,1.0,0.65,0.25,197.0,16.72242,1.0,0.7219800000000001,1.0,0.64175,197.0,1.0,0.8369677662849426,2.0,1.2981525659561155,67.0,0.0,0.39888,0.0,0.2642
8408,3.0,2.0,1.65,1.45,138.0,132.23305,3.0,1.58246,3.0,1.41866,100.0,2.0,1.6468291282653809,2.0,1.6468291282653809,36.0,2.0,1.9019,4.0,1.4448
8409,3.0,1.0,1.25,0.6,168.0,165.6185,3.0,1.4373,1.0,0.48891,168.0,3.0,1.491268754005432,1.0,0.26418620347976685,168.0,3.0,1.3486,0.0,0.2905
8410,4.0,4.0,1.8,1.45,54.0,54.849630000000005,2.0,0.48933000000000004,4.0,1.02206,54.0,2.0,0.7372779846191406,4.0,1.2421488761901855,54.0,2.0,0.6969,2.0,0.92456
8411,2.0,1.0,1.75,0.2,33.0,28.47983,2.0,1.46697,1.0,0.26097,32.0,2.0,1.527972936630249,1.0,0.21568334102630612,32.0,2.0,1.2647,1.0,0.19029000000000001
8412,3.0,4.0,1.15,1.3,132.0,131.16416999999998,3.0,1.38595,4.0,1.31024,132.0,3.0,1.3417577743530271,3.0,1.3546512126922607,132.0,2.0,1.3779,3.0,1.327
8413,2.0,4.0,0.95,1.9,23.0,21.31791,0.0,0.97706,4.0,1.72133,23.0,2.0,1.2574176788330078,4.0,1.5290720462799072,23.0,2.0,1.023,4.0,1.8036
8414,0.0,0.0,0.3,0.65,121.0,120.92106000000001,0.0,0.29245,4.0,1.07185,122.0,0.0,0.26418620347976685,3.0,1.2294577360153198,122.0,0.0,0.38549,2.0,0.9404899999999999
8415,3.0,4.0,1.05,0.05,124.0,124.25603999999998,3.0,1.47706,4.0,0.7391800000000001,124.0,3.0,1.5444998741149902,2.0,0.6805983185768127,124.0,3.0,1.4529,1.0,0.84975
8416,1.0,2.0,0.75,1.1,170.0,167.81006000000002,1.0,0.20856999999999998,0.0,0.84775,170.0,2.0,0.4145431816577912,4.0,1.016209840774536,170.0,2.0,0.38347,1.0,0.77965
8417,1.0,1.0,0.25,0.55,114.0,115.20974,1.0,0.43393000000000004,1.0,0.37325,114.0,1.0,0.26418620347976685,1.0,0.26418620347976685,114.0,1.0,0.34258,1.0,0.34509
8418,2.0,2.0,1.2,0.9,128.0,161.58613,4.0,1.25404,4.0,0.86997,100.0,4.0,1.4002104997634888,4.0,1.4002104997634888,180.0,4.0,1.4137,4.0,0.73788
8419,3.0,1.0,1.65,0.35,24.0,35.96333,4.0,1.20479,1.0,0.38871999999999995,33.0,4.0,1.1909050941467283,1.0,0.4241412281990051,43.0,2.0,0.99961,1.0,0.44769
8420,0.0,4.0,0.2,0.75,39.0,34.238820000000004,0.0,0.44861,4.0,0.5767899999999999,39.0,0.0,0.5724205374717712,4.0,0.8155322670936584,10.0,4.0,0.8343299999999999,1.0,0.83215
8421,3.0,2.0,1.05,0.25,42.0,39.766090000000005,3.0,1.45537,2.0,0.36063,43.0,3.0,1.422452449798584,2.0,0.6590448021888733,42.0,3.0,1.4626,1.0,0.47877
8422,4.0,2.0,1.45,0.5,198.0,4.4518,4.0,0.9815200000000001,2.0,0.85101,100.0,4.0,1.219839572906494,4.0,1.219839572906494,11.0,1.0,0.66155,4.0,1.2278
8423,4.0,2.0,1.0,0.65,80.0,84.07441999999999,2.0,1.01082,2.0,0.74668,88.0,2.0,1.3117012977600098,2.0,0.9543353319168092,85.0,2.0,0.80685,2.0,0.57645
8424,0.0,2.0,0.1,1.4,59.0,54.35918,4.0,0.8482799999999999,4.0,0.9303100000000001,56.0,4.0,1.0344793796539309,2.0,0.949753761291504,54.0,2.0,0.8387399999999999,3.0,1.3035
8425,3.0,4.0,1.8,0.1,151.0,150.18026,3.0,1.41632,1.0,0.49913,151.0,3.0,1.4645907878875732,2.0,0.9586176872253418,151.0,3.0,1.3637,0.0,0.80909
8426,0.0,4.0,0.4,0.85,107.0,109.0609,0.0,0.65864,2.0,0.64941,107.0,0.0,0.6724555492401123,2.0,0.6624433398246765,107.0,1.0,0.96577,1.0,0.8408200000000001
8427,0.0,4.0,0.3,0.05,94.0,89.97491,0.0,0.35291999999999996,4.0,0.7885300000000001,95.0,0.0,0.4148959517478943,4.0,0.9866355061531068,45.0,2.0,0.8912,4.0,1.8886
8428,4.0,0.0,0.35,0.05,85.0,96.02695,4.0,0.604,4.0,1.04065,100.0,0.0,1.0304230451583862,0.0,1.0304230451583862,93.0,4.0,0.61656,4.0,1.6363
8429,2.0,2.0,0.4,1.7,169.0,169.29677,2.0,0.53064,4.0,1.3988,169.0,2.0,0.6885862350463867,2.0,1.5188846588134766,169.0,2.0,0.38131,2.0,1.6081
8430,1.0,2.0,0.2,1.6,52.0,51.431259999999995,1.0,0.44104,2.0,1.40391,52.0,1.0,0.4269305169582367,2.0,1.510281682014465,52.0,1.0,0.49655,4.0,1.1257
8431,1.0,1.0,0.35,0.5,48.0,19.7961,1.0,0.51475,1.0,0.53299,100.0,1.0,0.26418620347976685,1.0,0.26418620347976685,47.0,1.0,0.48681,1.0,0.59911
8432,2.0,1.0,1.25,0.6,173.0,169.7148,4.0,1.0586,4.0,0.69253,171.0,2.0,1.2605524063110352,2.0,0.8056704998016357,171.0,4.0,1.2128,0.0,0.5677300000000001
8433,1.0,0.0,0.5,0.9,20.0,18.33795,1.0,0.69217,2.0,0.68742,20.0,2.0,0.9436931610107422,2.0,0.8048507571220398,20.0,0.0,0.50147,2.0,0.89035
8434,2.0,3.0,1.3,1.15,51.0,53.26416,4.0,0.96372,3.0,1.25665,51.0,4.0,1.2550990581512451,3.0,1.1970868110656738,51.0,4.0,1.2463,3.0,1.1586
8435,1.0,0.0,0.85,0.85,150.0,148.96096,1.0,0.69143,4.0,0.8483700000000001,150.0,1.0,0.633458137512207,2.0,0.920329451560974,145.0,0.0,0.42241999999999996,0.0,0.53973
8436,1.0,1.0,0.95,0.85,148.0,144.2416,1.0,0.70084,1.0,0.38852,148.0,2.0,0.7327324151992798,1.0,0.631091833114624,148.0,1.0,0.9390299999999999,1.0,0.23569
8437,3.0,1.0,1.05,0.4,150.0,158.64791,2.0,1.24894,1.0,0.47436000000000006,150.0,3.0,1.297501802444458,1.0,0.6590671539306641,151.0,3.0,1.251,0.0,0.23861999999999997
8438,2.0,3.0,0.3,1.5,133.0,136.59548,2.0,0.32151,3.0,1.5296399999999999,132.0,2.0,0.3758388459682465,3.0,1.4787880182266235,132.0,2.0,0.36246999999999996,3.0,1.6019999999999999
8439,0.0,0.0,0.7,0.85,45.0,44.76644,0.0,0.33619,2.0,0.7941699999999999,45.0,1.0,0.31694188714027405,2.0,0.9308305382728576,45.0,0.0,0.20257999999999998,2.0,1.0221
8440,2.0,4.0,0.3,0.4,15.0,14.52999,4.0,0.75547,4.0,0.51047,15.0,1.0,0.8289840221405029,4.0,0.6990419030189514,15.0,0.0,0.50312,4.0,0.6141399999999999
8441,4.0,3.0,0.65,1.7,144.0,142.28583,4.0,0.62244,3.0,1.58102,144.0,4.0,0.7168957591056824,3.0,1.6947393417358398,144.0,4.0,0.6731,3.0,1.734
8442,4.0,3.0,1.6,1.0,82.0,83.26095,4.0,1.10301,3.0,1.34966,82.0,4.0,1.1995115280151367,3.0,1.3519041538238523,82.0,4.0,1.3388,3.0,1.1392
8443,4.0,0.0,1.35,0.25,163.0,167.7631,2.0,1.1696600000000001,1.0,0.41657,163.0,4.0,1.4176095724105835,1.0,0.5712419748306274,163.0,3.0,1.2096,1.0,0.30065
8444,0.0,1.0,0.55,0.4,111.0,103.34344,0.0,0.52876,0.0,0.43421000000000004,110.0,0.0,0.6978849172592163,1.0,0.26418620347976685,19.0,2.0,0.42253999999999997,0.0,0.44145
8445,1.0,1.0,0.75,0.35,66.0,69.66908000000001,1.0,0.79297,1.0,0.42028999999999994,78.0,1.0,0.7630137801170349,1.0,0.25468823313713074,65.0,1.0,0.8814200000000001,1.0,0.36784
8446,4.0,4.0,1.2,1.65,41.0,45.34061,4.0,0.6060300000000001,0.0,0.9578,49.0,4.0,0.8561557531356812,4.0,1.5856337547302246,44.0,0.0,0.72306,4.0,1.7977
8447,2.0,1.0,1.7,0.3,182.0,183.57186000000002,2.0,1.48641,1.0,0.6512600000000001,181.0,2.0,1.431274652481079,2.0,0.9501008391380309,182.0,2.0,1.5683,1.0,0.42449
8448,0.0,4.0,0.3,1.65,63.0,61.13598,0.0,0.40724,4.0,0.90102,57.0,0.0,0.4009324908256531,2.0,1.0158075094223022,59.0,0.0,0.19167,2.0,0.7381
8449,3.0,4.0,1.95,1.0,27.0,27.592259999999996,3.0,1.66422,2.0,1.1697600000000001,28.0,3.0,1.5915027856826782,2.0,1.2583194971084597,28.0,3.0,1.665,2.0,1.3972
8450,4.0,1.0,0.3,0.5,109.0,114.92798,4.0,0.46653,1.0,0.56792,116.0,4.0,0.6769763231277466,1.0,0.5000059604644775,115.0,4.0,0.50854,0.0,0.47778000000000004
8451,4.0,2.0,1.6,1.8,80.0,79.44073,2.0,1.024,2.0,1.7943799999999999,74.0,4.0,1.5553115606307983,2.0,1.8122725486755369,76.0,4.0,1.7472,2.0,1.7893
8452,0.0,2.0,0.75,1.55,36.0,35.198609999999995,3.0,0.6855899999999999,2.0,1.25803,36.0,2.0,0.9252200126647948,2.0,1.4983850717544556,36.0,1.0,0.6067600000000001,2.0,1.7568
8453,3.0,2.0,1.65,0.25,12.0,13.09123,0.0,0.8594200000000001,2.0,0.43973,12.0,3.0,1.350203275680542,2.0,0.21828332543373108,12.0,2.0,1.4493,2.0,0.23538
8454,3.0,3.0,1.4,2.0,46.0,46.44492,3.0,1.0109,3.0,1.70513,46.0,3.0,1.3902021646499634,3.0,1.915416359901428,46.0,3.0,1.4295,2.0,2.0
8455,3.0,2.0,1.9,1.15,169.0,189.50832,3.0,1.66465,4.0,0.9176799999999999,193.0,3.0,1.720873475074768,2.0,1.0160577297210691,189.0,2.0,1.7645,1.0,0.64271
8456,0.0,2.0,0.45,0.2,3.0,8.52742,2.0,0.84588,1.0,0.28083,100.0,1.0,0.2411030828952789,1.0,0.2411030828952789,125.0,1.0,0.54109,0.0,0.28168000000000004
8457,3.0,4.0,1.1,0.3,173.0,174.74367,3.0,1.42254,4.0,0.97685,177.0,3.0,1.546630620956421,2.0,1.002735614776611,177.0,2.0,1.6245,1.0,0.80685
8458,1.0,3.0,0.05,2.0,142.0,142.22132,3.0,1.0973700000000002,3.0,1.6896400000000003,142.0,1.0,0.26418620347976685,3.0,1.8688112497329712,142.0,1.0,0.29146,3.0,1.7911
8459,1.0,3.0,0.75,1.5,16.0,13.85544,4.0,0.79656,3.0,1.55815,16.0,2.0,1.030205011367798,3.0,1.5099637508392334,16.0,1.0,0.7772,3.0,1.5231
8460,2.0,4.0,0.25,1.55,147.0,146.20745,1.0,0.16863,4.0,1.0737700000000001,147.0,1.0,0.2223828136920929,4.0,1.249157428741455,147.0,0.0,0.27781,2.0,1.2931
8461,4.0,2.0,0.1,0.15,33.0,31.06004,2.0,1.26027,1.0,0.27703,33.0,3.0,1.4882050752639768,2.0,0.4080128073692322,33.0,2.0,1.4044,0.0,0.44827
8462,4.0,1.0,1.75,0.75,192.0,186.746,4.0,1.8733099999999998,1.0,0.60806,191.0,4.0,1.6655861139297483,2.0,0.9714004397392272,191.0,4.0,1.7597,0.0,0.49641
8463,4.0,0.0,1.75,0.65,193.0,188.85738,4.0,1.7050299999999998,3.0,1.03145,193.0,4.0,1.7725536823272705,2.0,1.0196726322174072,193.0,4.0,1.8046,2.0,0.85051
8464,1.0,1.0,0.2,0.35,90.0,95.01084,2.0,0.23595,1.0,0.47401000000000004,100.0,1.0,0.34789082407951355,1.0,0.583303689956665,88.0,1.0,0.15212,1.0,0.39885
8465,2.0,0.0,1.4,0.8,137.0,132.43778,2.0,1.6461700000000001,4.0,0.7749699999999999,134.0,2.0,1.5577009916305542,4.0,1.2220473289489746,134.0,2.0,1.6118,4.0,0.81698
8466,4.0,2.0,1.95,1.0,75.0,67.43314000000001,4.0,1.6436,4.0,1.11581,68.0,4.0,1.5773974657058716,4.0,1.0546345710754397,71.0,4.0,1.7876,2.0,0.85129
8467,4.0,0.0,1.95,0.2,76.0,72.8076,1.0,0.20225,4.0,0.8705799999999999,82.0,1.0,0.3853866457939148,4.0,1.1223714351654053,61.0,0.0,0.21286999999999998,3.0,1.2289
8468,2.0,0.0,0.1,1.0,141.0,141.30504,2.0,0.19684000000000001,0.0,0.71828,141.0,2.0,0.2087622433900833,2.0,0.9682139754295348,141.0,2.0,0.2118,2.0,0.39793
8469,0.0,0.0,0.9,0.4,77.0,73.659,0.0,0.69813,4.0,0.9837899999999999,77.0,0.0,0.860068142414093,4.0,1.179577350616455,47.0,2.0,0.9531700000000001,0.0,0.45598
8470,0.0,0.0,0.55,0.6,159.0,160.98228,0.0,0.70352,0.0,0.8366,162.0,0.0,0.6612440943717957,4.0,1.1797670125961304,162.0,0.0,0.43556999999999996,2.0,0.92201
8471,2.0,4.0,1.65,0.95,55.0,52.70619,4.0,1.38819,4.0,1.2015799999999999,54.0,4.0,1.3842247724533079,4.0,1.4327796697616575,54.0,4.0,1.5712,4.0,1.6640000000000001
8472,0.0,4.0,0.1,0.7,173.0,174.11271000000002,4.0,0.9901200000000001,4.0,1.04041,171.0,2.0,1.138111591339111,3.0,1.2572346925735474,168.0,2.0,0.8136,4.0,0.69688
8473,1.0,2.0,0.9,1.6,58.0,67.11993000000001,1.0,0.74066,2.0,1.53564,100.0,0.0,0.693583071231842,0.0,0.693583071231842,59.0,0.0,0.58691,2.0,1.5215
8474,0.0,4.0,0.2,1.15,102.0,98.38707,4.0,0.68574,4.0,0.72943,100.0,4.0,0.7356637120246887,4.0,0.7356637120246887,154.0,4.0,0.75251,1.0,0.77764
8475,2.0,2.0,1.95,0.3,146.0,142.63116000000002,2.0,1.8514,1.0,0.5347,145.0,2.0,1.8262348175048828,1.0,0.42712563276290894,145.0,2.0,1.8762,0.0,0.2313
8476,2.0,0.0,0.65,0.25,193.0,190.39733999999999,2.0,0.6914,1.0,0.68508,192.0,2.0,0.965408980846405,2.0,1.005753755569458,192.0,2.0,0.5792,0.0,0.4863
8477,3.0,2.0,1.0,0.15,88.0,88.04944,3.0,1.30746,2.0,0.44598000000000004,88.0,3.0,1.3747239112854004,2.0,0.5102349519729614,88.0,3.0,1.2286,4.0,0.83545
8478,3.0,4.0,1.25,1.1,55.0,57.61306999999999,3.0,1.6058700000000001,4.0,0.7477699999999999,55.0,3.0,1.4409911632537842,2.0,0.7694940567016602,55.0,3.0,1.4474,4.0,0.82045
8479,1.0,2.0,0.2,0.35,111.0,111.50393999999999,1.0,0.24122,0.0,0.56415,111.0,1.0,0.2465777844190597,2.0,0.8855832815170288,111.0,0.0,0.21324,2.0,0.78561
8480,2.0,1.0,1.6,0.9,10.0,196.26985,4.0,0.64945,1.0,0.85464,141.0,0.0,0.5796343088150024,1.0,1.0142219066619873,143.0,0.0,0.5057,1.0,0.92412
8481,1.0,2.0,0.9,1.15,113.0,114.42647,1.0,0.3861,4.0,1.11389,113.0,1.0,0.2614348828792572,4.0,1.1904016733169556,113.0,1.0,0.20132,2.0,1.0413
8482,0.0,4.0,0.9,0.95,96.0,114.50997,0.0,1.07473,2.0,1.40291,100.0,4.0,1.2626423835754397,4.0,1.2626423835754397,74.0,2.0,1.0966,2.0,1.2827
8483,4.0,3.0,1.65,1.35,197.0,31.607159999999997,2.0,0.77556,4.0,1.06479,100.0,2.0,0.993276059627533,2.0,0.993276059627533,35.0,4.0,0.71128,4.0,1.4715
8484,0.0,0.0,0.55,0.2,177.0,177.6084,4.0,0.62642,0.0,0.6691600000000001,177.0,4.0,0.7637467384338379,1.0,0.9271124601364136,177.0,4.0,0.5644,4.0,0.67585
8485,2.0,2.0,0.45,0.95,68.0,69.89093000000001,1.0,0.40083,2.0,1.14497,68.0,2.0,0.4416123628616333,2.0,1.28800368309021,68.0,0.0,0.3325,4.0,1.1661
8486,3.0,1.0,1.3,0.9,133.0,136.16085,3.0,1.2273,1.0,0.63358,133.0,3.0,1.3401758670806885,1.0,0.6390129327774048,133.0,3.0,1.1385,1.0,0.7580100000000001
8487,2.0,1.0,1.15,0.6,133.0,135.26006,2.0,1.2253100000000001,1.0,0.46121,133.0,2.0,1.375441074371338,1.0,0.3834103345870972,133.0,4.0,1.1146,1.0,0.47279
8488,2.0,0.0,1.25,0.9,50.0,48.80988,4.0,0.66628,2.0,0.51707,45.0,2.0,0.8911926746368408,2.0,0.7886068820953369,46.0,0.0,0.74305,2.0,0.50455
8489,1.0,1.0,0.6,0.45,92.0,98.31456,1.0,0.30553,1.0,0.55652,105.0,1.0,0.7009740471839905,1.0,0.3946754336357117,195.0,0.0,0.3404,1.0,0.67488
8490,3.0,1.0,1.4,0.3,164.0,165.06753,3.0,1.3524,1.0,0.50349,164.0,3.0,1.343780517578125,1.0,0.37900564074516296,169.0,3.0,1.2578,1.0,0.48996000000000006
8491,1.0,0.0,0.25,0.25,21.0,26.78472,2.0,0.86456,4.0,0.42796000000000006,25.0,1.0,0.8126579523086548,0.0,0.711638331413269,25.0,4.0,0.9458700000000001,0.0,0.54542
8492,3.0,3.0,1.15,1.55,37.0,33.974920000000004,3.0,1.56651,3.0,1.6433799999999998,36.0,3.0,1.576746106147766,3.0,1.6950341463088991,35.0,3.0,1.4719,3.0,1.6723
8493,3.0,2.0,1.5,1.7,144.0,138.83418,3.0,1.68305,0.0,0.98269,139.0,3.0,1.6704820394515991,4.0,1.4148190021514893,122.0,3.0,1.61,2.0,1.2032
8494,2.0,0.0,0.2,0.4,175.0,174.97787,2.0,0.52803,1.0,0.52745,175.0,2.0,0.4649066627025604,1.0,0.7155907154083252,175.0,4.0,0.5479,0.0,0.42526
8495,0.0,2.0,1.0,1.65,113.0,34.1382,4.0,0.9638200000000001,2.0,1.48345,100.0,2.0,1.3733161687850952,2.0,1.3733161687850952,46.0,4.0,1.5426,2.0,1.6654
