,model,alpha,length,diff_coef,loc_error,UCL,eduN,HNU,Erasmus MC,BIT,DecBayComp,TSA,UPV-MAT,TA-MSD
2710,0.0,1.0,150,-2.0010861958208412,1.33,0.9,0.75999,0.7735905,0.7786393165588379,0.71941,0.6996946334838867,0.71725,0.745,0.78539
2711,0.0,0.9500000000000001,476,1.5161395182390127,4.33,0.5,0.59371,0.66519195,0.6944167613983154,0.71937,0.5668323636054993,0.32494,0.56,0.85535
2712,1.0,0.4,758,-0.7545805282732809,1.33,0.35,0.35049,0.35080847,0.4027511477470398,0.19485,0.3983278274536133,0.48755,0.48,0.59066
2713,2.0,0.1,783,0.9563513525798063,4.0,0.1,0.15305,0.1487708,0.1732378602027893,0.2937,0.1803246736526489,0.63507,0.095,0.02318
2714,4.0,1.4000000000000001,708,-1.8037796509575552,1.67,1.125,1.22248,1.2541895,1.4739940166473389,1.2152,0.9623400568962096,1.11635,1.392,0.81
2715,4.0,0.6500000000000001,123,0.021108947177181647,1.33,0.75,0.81558,0.7553707,0.6714056134223938,0.65122,0.6839312314987183,0.8526,0.323,0.57238
2716,0.0,0.7500000000000001,511,-1.398987875598179,4.33,0.85,0.70163,0.748558,0.5730991363525391,0.74516,0.4461614489555359,0.47665,0.78,0.83301
2717,4.0,1.8,403,1.004714709959009,1.33,1.825,1.72505,1.6254379,1.695472002029419,1.4927,1.2370749711990356,1.13273,0.305,0.73187
2718,4.0,2.0,189,0.43456556491730436,4.0,1.925,0.87426,0.9761052,1.8009191751480105,1.8832,0.6632601618766785,0.47425,1.476,0.48333
2719,4.0,1.3,143,0.6384111974475045,4.33,1.325,1.17241,1.2241101,1.1466766595840454,1.3904,0.702394425868988,1.05868,0.325,0.51713
2720,2.0,0.7500000000000001,935,-0.8929716613943415,1.67,0.65,0.68628,0.7551856,0.696199357509613,0.58743,0.6488616466522217,0.92157,0.334,0.70619
2721,2.0,1.7500000000000002,16,0.5086535483532775,1.33,1.775,1.07021,1.4338512,1.7569279670715332,1.8001,1.0864838361740112,0.95524,1.617,1.54825
2722,0.0,0.7000000000000001,724,0.8650347409855268,4.0,0.3,0.60464,0.37995744,0.5008722543716431,0.98639,0.3784513473510742,0.36242,0.498,0.80808
2723,4.0,1.2500000000000002,747,-0.6064442428138296,4.33,1.125,1.26165,1.1599663,1.2735697031021118,1.1615,1.0814930200576782,1.16628,1.402,0.93941
2724,2.0,0.5,147,-1.9649068098835591,4.33,0.55,0.65011,0.6871623,0.5238093733787537,0.56785,0.6182911396026611,0.52328,0.451,0.45543
2725,3.0,1.5000000000000002,253,0.36718946069180286,4.33,1.325,1.31833,1.4594262,1.2548532485961914,1.3071,1.2941845655441284,1.22131,0.455,1.30048
2726,4.0,0.45,950,-0.524060027020546,1.0,0.45,0.44077,0.4597924,0.3827084898948669,0.6368,0.6700809001922607,0.50913,0.474,0.72454
2727,4.0,1.3,785,1.1575383038239222,4.0,1.175,1.29796,1.2906295,1.3070249557495115,1.3236,1.5613176822662354,0.99796,1.008,0.90729
2728,0.0,0.6500000000000001,50,-2.476625285943492,4.33,0.9,0.83914,0.70776516,0.5296595692634583,0.85934,0.6665288209915161,1.08087,0.777,1.17338
2729,2.0,0.6500000000000001,34,-0.5137395411183231,4.67,1.175,0.98887,0.8777831,0.9165145754814148,0.62766,1.0031390190124512,1.24791,0.321,0.52529
2730,1.0,0.5,667,-0.6834538956629573,4.33,0.7,0.60861,0.64376974,0.5837467908859253,0.99474,0.6887123584747314,0.96422,0.4,1.10261
2731,4.0,1.85,222,-2.0928844008340515,1.67,1.575,1.45554,1.4343436,1.7869422435760498,1.7484,0.9556233882904052,1.19966,0.403,0.75701
2732,4.0,1.05,954,0.3669884854465648,4.67,1.075,1.05165,0.9227646,1.1518821716308594,1.0786,0.7929205894470215,0.8988,0.929,0.90594
2733,2.0,0.7500000000000001,823,-1.1012785844444175,1.67,0.9,0.78834,0.7407333,0.7960809469223022,0.84936,0.7167998552322388,0.70423,0.642,0.74351
2734,3.0,1.0,743,1.538930174007085,1.33,1.375,1.36999,1.535321,1.406442165374756,1.4343,1.734305500984192,1.76373,0.302,1.70161
2735,0.0,0.3,272,-0.6967555990121708,7.33,0.25,0.29648,0.35123202,0.2646529376506805,0.37691,0.5221171975135803,0.30865,0.425,0.91998
2736,1.0,0.9500000000000001,380,-1.9933259987151346,4.0,0.95,0.79708,0.849978,0.9214584231376648,0.85313,0.7998883724212646,1.22325,0.322,0.95933
2737,3.0,1.55,441,1.633251441982729,7.33,1.475,1.68093,1.720758,1.6312685012817385,1.6039,1.673593044281006,1.37233,1.012,1.4919
2738,3.0,1.35,298,0.82567702750757,4.33,1.475,1.59469,1.5412583,1.2616695165634155,1.3691,1.4115402698516846,1.12913,1.69,1.31597
2739,4.0,0.9000000000000001,720,-1.2420809993363442,7.0,1.0,0.77273,0.85417217,0.8593215942382812,0.8484,0.7200875282287598,0.80449,0.667,0.83892
2740,2.0,0.35000000000000003,467,-0.42500450857324895,4.0,0.3,0.34945,0.36629257,0.2292538285255432,0.41071,0.3456954956054687,0.92186,0.4,0.24849
2741,3.0,1.2500000000000002,140,0.9991743964027031,4.33,1.175,1.13145,1.1731533,1.1808295249938965,0.9467,0.6767706871032715,1.15994,1.143,0.9882
2742,2.0,0.05,810,-0.44410396656355583,1.0,0.1,0.15944,0.14944346,0.1809563636779785,1.8983,0.1219069957733154,0.64207,0.212,0.01877
2743,2.0,1.6500000000000001,930,-2.239346417977278,7.0,1.675,1.7098,1.703114,1.626251459121704,1.6615,1.6579102277755735,1.32467,1.698,1.4833
2744,2.0,1.5000000000000002,632,-0.22768150997948106,4.33,1.475,1.50911,1.4940678,1.5365667343139648,1.4174,1.480960249900818,1.47048,1.729,1.47798
2745,4.0,1.9500000000000002,633,1.8674216544088778,7.33,1.875,1.88638,1.7953974,1.8606692552566528,1.8444,0.8442156314849854,1.33272,0.391,0.79299
2746,2.0,1.1,350,-0.444193254445392,1.67,1.125,0.95357,0.9549903,1.061510682106018,0.89858,0.558647632598877,1.03485,0.819,0.99144
2747,3.0,1.5000000000000002,500,0.6559334010550179,1.67,1.875,1.77708,1.8310536,1.7270185947418213,1.9006,1.7597599029541016,1.50408,1.763,1.5947
2748,4.0,0.4,938,-0.09721631600857372,4.33,0.35,0.43087,0.5487581,0.2590851187705993,0.54419,0.4671187996864319,0.50119,0.434,0.83634
2749,3.0,1.1,45,0.7828310928143107,4.33,1.325,1.43612,1.1523846,1.346185564994812,1.2905,0.8386657238006592,0.89999,0.394,1.0551
2750,2.0,0.9000000000000001,612,1.2793637986057358,4.0,0.7,0.77956,0.76310736,0.7014135718345642,0.85945,0.6831610798835754,0.84658,0.739,0.79368
2751,2.0,1.0,822,0.8878229194110266,1.0,0.975,0.79802,0.8367299,0.9343881011009216,0.78792,0.6900654435157776,0.9581,0.36,0.81433
2752,2.0,1.6500000000000001,985,-0.2378661883979874,7.0,1.675,1.73469,1.6754864,1.8095600605010984,1.641,1.587061882019043,1.52007,1.693,1.51965
2753,4.0,0.5,606,1.7051773106074581,4.33,0.5,0.45649,0.5259292,0.3645338416099548,0.56335,0.6150581240653992,0.56739,0.5,0.82458
2754,1.0,0.7500000000000001,147,-0.7331674657776452,4.0,0.95,0.70181,0.69374037,0.7947854995727539,0.76703,0.715206503868103,1.04923,0.549,0.73675
2755,4.0,1.05,638,0.8923318380527717,1.33,0.9,0.80651,0.83655113,0.8516815304756165,0.99267,0.77101731300354,1.07484,0.929,0.81294
2756,2.0,1.6,10,-0.9313684204672312,1.67,0.65,0.8304,0.72537047,0.6390618085861206,0.57376,0.7377470135688782,0.625,0.765,0.30795
2757,4.0,0.9500000000000001,495,0.10553414361313379,7.33,1.075,0.95361,0.9651014,1.0218472480773926,0.70859,0.7725887298583984,1.0039,0.908,0.79268
2758,0.0,0.8,320,-0.07190352045867311,4.33,0.7,0.53881,0.65594953,0.6299026012420654,0.50912,0.6492868065834045,0.32709,0.29,0.66722
2759,2.0,1.1,836,-0.8331796806727723,4.67,1.125,1.0857,1.1764733,1.1210319995880127,1.144,0.6114930510520935,1.24278,0.466,1.15747
2760,2.0,0.8500000000000001,58,0.19448534403082138,4.33,1.0,0.94284,1.0141433,1.1503314971923828,0.99263,0.7265834808349609,1.47603,0.344,0.95554
2761,2.0,0.05,191,1.441857324086412,4.33,0.1,0.18115,0.18939047,0.1930903792381286,0.072927,0.2308335304260254,0.63857,0.157,0.02282
2762,4.0,0.55,891,0.4230009127896372,7.0,0.55,0.57476,0.6492507,0.5572572946548462,0.6196,0.356840968132019,0.54062,0.45,0.8184
2763,2.0,1.6,717,2.3520299848165047,4.33,1.475,1.49154,1.4461251,1.4122307300567627,1.5,1.3937833309173584,1.17934,1.309,1.29943
2764,2.0,1.05,236,-1.435582432678329,4.33,1.075,1.01095,0.9812681,1.012966275215149,1.1001,0.8610819578170776,1.31644,0.445,0.99255
2765,4.0,1.4000000000000001,607,0.10890425584409817,2.0,1.375,1.41065,1.4568737,1.4871926307678225,1.3746,0.9377474784851074,1.52949,1.391,0.99761
2766,0.0,0.1,438,2.017138888367545,4.33,0.15,0.31003,0.34513184,0.2487860918045044,-0.015839,0.2562048435211181,0.5,0.248,0.00858
2767,3.0,1.5000000000000002,788,-1.4492502780885972,4.33,1.725,1.75121,1.6873554,1.748509645462036,1.6364,1.7483514547348022,1.64237,1.642,1.67775
2768,4.0,1.3,137,-0.6466841841174299,1.67,0.95,1.24258,1.2660474,0.7758703231811523,1.2564,0.6701197624206543,1.24987,0.658,0.73658
2769,3.0,1.85,443,-0.10032138267252853,4.33,1.825,1.78755,1.7283313,1.6616528034210205,1.4686,1.5936956405639648,1.53618,0.3,1.48402
2770,4.0,0.5,306,-0.9236361683554579,4.67,0.5,0.57264,0.6251553,0.6679004430770874,0.58736,0.6351512670516968,1.12149,0.609,1.03634
2771,3.0,1.9000000000000001,615,0.07371571394165725,4.0,1.675,1.66056,1.5980881,1.6063463687896729,1.4007,1.5547574758529663,1.617,1.203,1.47357
2772,4.0,1.9500000000000002,645,1.9552609834897277,7.0,1.925,1.86631,1.8340464,1.8300034999847408,1.9068,0.7720836400985718,1.06763,0.963,0.66143
2773,2.0,1.7000000000000002,536,-1.4077523737211148,7.0,1.525,1.69912,1.603783,1.5574079751968384,1.6791,1.497373104095459,1.47479,1.657,1.44011
2774,4.0,1.35,659,-1.4985274510979634,1.67,1.525,1.33035,1.4524598,1.5199151039123535,1.4718,1.7002689838409424,1.63673,1.583,0.85486
2775,3.0,1.4000000000000001,115,0.34092683987877903,7.0,1.275,1.31294,1.3892628,1.2993693351745603,1.4296,0.7223169207572937,0.96877,1.038,1.21226
2776,2.0,0.4,714,-2.330635565171267,10.0,0.5,0.50033,0.49576902,0.4763366281986236,0.50932,0.4581454396247864,0.48246,0.349,0.36272
2777,2.0,1.35,437,-0.37933854490496477,1.67,1.475,1.45189,1.3855335,1.2896701097488403,1.4717,1.38457453250885,1.26965,1.032,1.43981
2778,3.0,1.85,81,-0.4258614455555882,1.33,1.625,1.6088,1.5017219,1.5301406383514404,1.5704,0.9766063690185548,1.13437,0.308,1.33813
2779,2.0,1.7500000000000002,510,0.16584887326352923,4.0,1.725,1.74597,1.7262678,1.692230224609375,1.8211,1.586558222770691,1.6614,1.818,1.66087
2780,4.0,2.0,42,1.060489921605169,4.0,1.425,0.7704,0.7572212,1.5201873779296875,1.622,0.9234328269958496,1.25828,0.309,0.31368
2781,4.0,0.8500000000000001,240,-0.19797938586929334,1.0,0.85,0.91796,0.94001204,0.6599004864692688,0.77879,0.6526642441749573,0.68141,0.556,0.66528
2782,4.0,0.35000000000000003,662,0.08516611104938307,1.33,0.35,0.31578,0.3863218,0.2319769263267517,0.50104,0.6614091396331787,0.40815,0.104,0.66631
2783,0.0,0.15000000000000002,521,-0.18952682778930754,4.67,0.1,1.10335,1.0927116,0.8288887143135071,1.1347,0.6257469654083252,1.46337,0.795,1.14619
2784,2.0,1.7000000000000002,349,0.885722806400367,7.0,1.675,1.70941,1.6822826,1.6566920280456543,1.6752,1.4801050424575806,1.48609,1.589,1.409
2785,3.0,1.5000000000000002,501,0.15852858780694584,4.0,1.775,1.54862,1.5749947,1.4946506023406982,1.251,1.4485960006713867,1.52174,1.438,1.47912
2786,2.0,0.9500000000000001,194,1.0777953794445647,1.33,0.75,0.99709,0.8974839,0.8853335380554199,0.88068,0.6219223737716675,0.82764,0.89,0.79417
2787,1.0,0.2,502,0.24799895809298544,4.33,0.4,0.4546,0.46692607,0.357688307762146,0.70208,0.4010178446769714,1.20773,0.435,0.88481
2788,4.0,1.35,472,-0.3142196825946717,1.33,1.525,1.34113,1.1942104,1.2771269083023071,1.5232,0.8200531005859375,0.8451,0.372,0.58921
2789,3.0,1.4000000000000001,377,-0.2933989921503083,7.33,1.725,1.51874,1.6804433,1.389289140701294,1.5679,1.6615360975265503,1.47637,1.44,1.59954
2790,3.0,1.1,483,-0.06714398017298592,1.67,1.075,1.26155,1.3388709,1.1968196630477903,0.99808,1.2939149141311646,1.17566,0.616,1.25206
2791,3.0,1.1,810,1.4922121668307522,4.33,1.075,1.20584,1.3516067,1.1980175971984863,1.2252,1.345264911651611,1.21544,1.645,1.24437
2792,1.0,0.3,448,2.323435965028395,10.0,0.3,0.36706,0.38531923,0.3053706288337707,0.95279,0.2905819416046142,1.44324,0.387,0.93955
2793,4.0,1.05,564,-0.8511789482653981,4.33,1.075,1.01538,1.0075086,1.067062258720398,1.0647,0.9085004925727844,1.10307,1.081,0.92987
2794,4.0,0.2,166,0.9262282997129982,1.67,0.35,0.39433,0.52071536,0.3229590356349945,0.43342,0.4673599004745483,0.74277,0.533,0.79416
2795,0.0,0.3,273,0.4971657133984811,4.33,0.3,0.48352,0.8344122,0.4736811816692352,0.93387,0.5970511436462402,0.47559,0.467,0.77338
2796,2.0,1.6,849,0.4539882587048443,4.0,1.575,1.63182,1.6634636,1.72098708152771,1.5034,1.5005416870117188,1.61247,1.237,1.6049
2797,0.0,0.1,286,0.6203007045017181,2.0,0.3,0.33531,0.3977001,0.3293614983558655,0.5058,0.468962550163269,0.5,0.369,0.43085
2798,0.0,0.3,272,0.6237921495127258,7.33,0.1,0.88161,0.8984408,0.4639793932437897,0.98849,0.7240164279937744,1.37896,0.88,1.0441
2799,2.0,1.6,130,0.88686730134847,4.67,1.525,1.61731,1.5635923,1.4197657108306885,1.6844,1.096317172050476,1.36304,0.344,1.3376
2800,3.0,1.1,191,1.6915221811861907,7.0,1.225,1.26423,1.4786828,1.3754366636276243,1.0049,0.7500536441802979,1.06434,0.429,1.1396
2801,4.0,0.15000000000000002,657,0.35344289857136735,4.67,0.1,0.18036,0.23099838,0.1551151275634765,0.18437,0.2915405035018921,0.28153,0.186,0.8308
2802,1.0,0.5,933,-0.8932856267489048,1.67,0.7,0.61686,0.5874537,0.7270019054412842,0.84855,0.401772141456604,0.14258,0.588,1.08014
2803,3.0,1.6,918,-0.34382328785516203,4.33,1.575,1.58996,1.5717294,1.356494426727295,1.5421,1.6667996644973757,1.70022,1.164,1.68486
2804,2.0,1.4000000000000001,908,0.6426568144603491,4.0,1.325,1.391,1.4234269,1.3621927499771118,1.5445,1.1844040155410769,1.46112,1.656,1.30594
2805,3.0,1.8,102,0.11527356843657868,4.33,1.875,1.65528,1.624668,1.619579553604126,1.6402,1.7070555686950684,1.41983,1.616,1.64025
2806,2.0,0.9000000000000001,876,0.05463603212769046,1.67,0.75,0.77017,0.7660353,0.7398877739906311,0.79017,0.5555807948112488,0.65851,0.81,0.69635
2807,4.0,1.9500000000000002,586,-0.46626150211275874,10.0,1.925,1.90636,1.8228793,1.816481113433838,1.7617,1.6985198259353638,1.19822,0.85,0.90882
2808,2.0,0.5,957,0.5001755125211435,2.0,0.5,0.42283,0.4734137,0.4002091586589813,0.45311,0.3601050972938537,0.37499,0.424,0.34412
2809,2.0,1.1,644,1.4190330673712264,4.33,1.075,1.12903,1.091812,1.1794917583465576,1.0289,0.6857858896255493,1.13889,0.528,1.01131
2810,4.0,0.45,778,0.3302454440792011,7.0,0.45,0.4969,0.5584073,0.2394470572471618,0.42694,0.4142956733703613,0.45364,0.3,0.95587
2811,0.0,0.7000000000000001,223,0.7337995154979035,1.67,0.1,0.81895,0.9213749,0.5477898120880127,1.0699,0.7796095609664917,1.464,0.326,1.09053
2812,3.0,1.8,281,0.21714113624989495,4.0,1.725,1.71671,1.7191583,1.6111353635787964,1.3727,1.3011643886566162,1.61217,1.338,1.51049
2813,3.0,1.5000000000000002,273,-1.512088808215585,1.0,1.225,1.25769,1.1773095,1.2217940092086792,1.354,0.7414517402648926,1.1394,0.433,1.01295
2814,1.0,0.7000000000000001,170,0.5247358315296816,4.33,0.7,0.56433,0.56193304,0.675974428653717,0.847,0.6481651067733765,0.82656,0.605,0.96703
2815,4.0,1.9000000000000001,392,-0.34286610077107604,1.33,1.925,1.69871,1.7716852,1.851264715194702,1.9207,0.7850090265274048,1.08518,0.292,0.79599
2816,4.0,1.4500000000000002,204,-0.278919142251248,1.67,1.525,1.3855,1.4807543,1.3552892208099363,1.5741,0.6987614631652832,1.31485,0.656,0.69027
2817,3.0,1.9000000000000001,674,0.41261562094039844,4.67,1.875,1.83337,1.8312734,1.8095648288726809,1.7281,1.7559627294540403,1.13092,1.614,1.46095
2818,1.0,0.5,224,-0.24877446903652015,1.0,0.1,0.19174,0.18701603,0.1889687925577163,0.067594,0.2783995866775512,0.72426,0.107,0.00416
2819,2.0,1.9500000000000002,703,-0.39135389688298733,4.67,1.875,1.91403,1.8891236,1.8589996099472048,1.883,1.868143439292908,1.52362,1.843,1.88944
2820,0.0,0.15000000000000002,16,-0.9738493099938074,1.67,0.45,0.70238,0.84134024,0.956062376499176,0.83199,0.735289454460144,0.75378,1.301,1.08479
2821,4.0,0.3,351,-0.19492654382724528,4.67,0.35,0.31868,0.33143345,0.2190307974815368,0.53342,0.3814489841461181,0.43618,0.304,0.73648
2822,2.0,0.4,515,-1.2428091221379964,1.0,0.3,0.34252,0.32586876,0.1494308114051818,0.25545,0.2484558820724487,0.2776,0.354,0.17774
2823,4.0,1.9500000000000002,696,-0.2295599796571481,7.0,1.925,1.86186,1.8263593,1.8587284088134768,1.817,0.6366150379180908,1.51204,0.387,1.13538
2824,1.0,0.3,432,0.17426001807313712,4.67,0.15,0.30149,0.35951266,0.3906137943267822,0.48064,0.05,0.5,0.249,0.08711
2825,2.0,0.6500000000000001,839,0.9570131461856707,2.0,0.75,0.75387,0.76209325,0.7957797646522522,0.61211,0.7651041746139526,0.93814,0.736,0.61313
2826,3.0,1.85,198,0.8059783316323159,1.33,1.575,1.67182,1.5988475,1.6654670238494873,1.8263,1.0253270864486694,0.75177,1.57,1.4145
2827,3.0,1.05,435,0.0713538479978972,7.0,1.075,1.09296,1.1968036,1.1643892526626587,1.0271,1.0871615409851074,1.19608,1.218,1.10263
2828,2.0,0.6500000000000001,659,1.295883550213513,10.0,0.75,0.71402,0.72214586,0.6379517912864685,0.50919,0.6992596983909607,0.71604,0.614,0.61788
2829,4.0,1.85,276,1.0070941650329712,10.0,1.725,1.80651,1.7913527,1.810691237449646,1.6802,1.6386127471923828,1.62129,0.507,1.03541
2830,1.0,0.25,952,-0.168523271866707,1.0,0.3,0.27507,0.32175937,0.2426729798316955,0.64628,0.3188931941986084,0.89343,0.21,0.85092
2831,0.0,0.7500000000000001,61,0.8322196054111556,4.67,0.75,0.84672,0.7862818,0.6662498116493225,0.75199,0.6824679374694824,0.92349,0.871,0.75199
2832,2.0,1.6500000000000001,210,1.9647478816864186,4.0,1.725,1.58131,1.6928666,1.7328293323516846,1.767,1.64808452129364,1.71778,1.511,1.62986
2833,4.0,0.5,583,1.42216297965071,4.33,0.5,0.52359,0.6415805,0.4890466630458832,0.56179,0.6209722757339478,0.20083,0.259,0.9972
2834,4.0,1.7500000000000002,896,-0.9834256641591407,4.33,1.675,1.78279,1.7225702,1.809200644493103,0.92168,1.658958911895752,1.20011,1.647,0.89183
2835,3.0,1.7000000000000002,923,0.13051042844035377,4.67,1.675,1.73511,1.6729598,1.5612375736236572,1.6559,1.716197490692139,1.35836,1.714,1.52323
2836,4.0,1.6500000000000001,314,-1.4055747728930543,4.67,1.375,1.42815,1.4298815,1.618390679359436,1.5525,0.6200077533721924,1.3034,1.672,0.72695
2837,4.0,1.7500000000000002,658,1.0159661021502586,7.33,1.725,1.80286,1.8084285,1.8356044292449951,1.6625,1.3517858982086182,1.67159,1.124,1.1506
2838,2.0,0.9500000000000001,666,0.8864614400472056,4.0,1.125,0.83413,0.8205388,0.5833189487457275,1.113,0.6566913723945618,0.73284,0.86,0.76695
2839,2.0,1.9000000000000001,859,-0.048046580535463713,4.67,1.875,1.88461,1.9071516,1.8589262962341309,1.8696,1.8143377304077148,1.65269,1.9,1.94838
2840,1.0,0.7000000000000001,142,-0.10108948165070826,7.0,0.95,0.56516,0.66614974,0.5572344660758972,0.81655,0.681240439414978,1.24639,0.33,0.85319
2841,0.0,0.8,170,-0.6137464295509896,4.33,0.7,0.67241,0.6436943,0.7070174217224121,0.6709,0.6899856328964233,0.54647,0.397,0.69347
2842,4.0,1.7500000000000002,71,0.24271625861342394,4.33,1.825,0.90057,1.0811453,0.7275201678276062,1.8008,0.5629721879959106,0.92864,0.326,0.28633
2843,4.0,1.85,674,0.8351302474089508,4.67,1.875,1.85071,1.8256383,1.8336944580078125,1.9192,1.4711816310882568,1.62745,0.338,1.0831
2844,0.0,0.9000000000000001,442,1.1330264669240062,4.0,0.8,0.67767,0.70196754,0.803870439529419,0.72266,0.7565487623214722,0.89401,0.553,0.99239
2845,4.0,1.1,333,1.7505624928858694,4.67,1.0,0.89848,0.9034713,1.102916955947876,1.1737,0.7062808871269226,1.16375,0.998,0.91258
2846,4.0,2.0,460,0.8601165779515068,4.0,1.925,1.48794,1.5449588,1.4412250518798828,1.8836,0.5761340856552124,1.51224,0.608,0.55024
2847,4.0,1.9500000000000002,223,0.46154531033271945,4.33,1.775,1.26849,1.306563,0.2756439447402954,1.7275,0.5916244983673096,0.78776,1.868,0.40411
2848,4.0,0.55,435,0.12027531225017433,1.33,0.55,0.61902,0.6251764,0.4093062877655029,0.55489,0.6178203821182251,0.43261,0.204,0.87531
2849,2.0,1.5000000000000002,304,0.5111625231040297,1.33,1.325,1.49998,1.4254667,1.3843011856079102,1.3546,1.2851159572601318,1.75358,1.201,1.33794
2850,3.0,1.85,907,1.2327752916471792,4.33,1.925,1.92512,1.7746449,1.8584246635437007,1.8125,1.8321802616119385,1.74937,1.854,1.78529
2851,1.0,0.3,977,0.13025420006131883,4.33,0.55,0.46309,0.5101361,0.5517145395278931,0.78615,0.3687546253204345,0.5102,0.248,0.98873
2852,4.0,0.5,548,1.088224334215164,7.33,0.5,0.54336,0.6237642,0.3449820876121521,0.55197,0.5801210999488831,0.3951,0.095,0.79653
2853,2.0,0.15000000000000002,814,0.15136556334907297,1.33,0.1,0.15133,0.15003505,0.1902799606323242,0.18546,0.1631127595901489,0.9861,0.088,0.05863
2854,1.0,0.9000000000000001,654,-2.912779133094965,10.0,0.85,0.68393,0.7185843,0.8754487037658691,0.48399,0.2803295850753784,0.40644,0.782,0.90381
2855,3.0,1.6,746,1.6885322871881732,7.33,1.475,1.57943,1.6475095,1.469285249710083,1.6254,1.6623753309249878,1.12385,1.308,1.35363
2856,1.0,0.9500000000000001,947,-1.0042649393232304,1.0,0.7,0.67579,0.65150803,0.7355796098709106,0.51335,0.3641957640647888,0.51165,0.687,0.8386
2857,3.0,2.0,575,0.027351809729029328,7.33,1.875,1.9015,1.7436453,1.8382391929626465,1.7814,1.7823185920715332,1.47711,0.296,1.61626
2858,3.0,1.4000000000000001,294,0.33201232921640317,1.67,1.825,1.71156,1.5626836,1.5016956329345703,1.6263,1.6237030029296875,1.49949,1.412,1.63765
2859,1.0,0.2,690,-0.5919838928139814,1.67,0.1,0.16896,0.17345358,0.1601433157920837,0.17684,0.1541617512702942,0.60883,0.109,-0.01395
2860,2.0,1.2000000000000002,470,-0.8331427582769162,4.0,1.125,1.09698,1.0646024,0.9936047196388244,1.0804,0.9381293654441832,1.10402,0.802,0.9311
2861,4.0,1.1500000000000001,217,-1.2018057749737252,4.67,1.075,0.99769,1.0519905,1.1790307760238647,0.97999,0.9903314113616944,1.39444,0.841,0.8513
